File,extroversion,neuroticism,agreeableness,conscientiousness,openness
bc8c2cfe47_3.mp4,0.1680369675159454,0.5453155636787415,0.5453155636787415,0.77211594581604,0.4845446646213531
f2d95ed15e_50.mp4,0.3314065337181091,0.204143226146698,0.204143226146698,0.3270427286624908,0.4616967141628265
4274b5c7b4_22.mp4,0.4762994050979614,0.4691456854343414,0.4691456854343414,0.4629177749156952,0.5188443660736084
e0f26547d1_11.mp4,0.3142999708652496,0.4436853528022766,0.4436853528022766,0.3857967257499695,0.2592902779579162
f2d95ed15e_78.mp4,0.40733602643013,0.0658332332968711,0.0658332332968711,0.5238337516784668,0.4459327161312103
540c0cba0a_148.mp4,0.3189307153224945,0.4322180449962616,0.4322180449962616,0.4999299049377441,0.509174644947052
2457d01ae7_3.mp4,0.5214530825614929,0.3961475491523742,0.3961475491523742,0.2317827194929123,0.7398653626441956
154ece9b23_24.mp4,0.5864341855049133,0.695041298866272,0.695041298866272,0.7660467028617859,0.5211796164512634
6a10f8759a_40.mp4,0.3058534562587738,0.3561015725135803,0.3561015725135803,0.2861919403076172,0.403944730758667
0e90f800ce_50.mp4,0.4088242053985595,0.3675215542316437,0.3675215542316437,0.5105680823326111,0.4829196631908417
abbac10d03_6.mp4,0.5720090866088867,0.4176498651504516,0.4176498651504516,0.2382423430681228,0.445686399936676
4274b5c7b4_36.mp4,0.4468106925487518,0.4144561290740967,0.4144561290740967,0.2551033794879913,0.4933172464370727
0014697d89_3.mp4,0.4449217319488525,0.2704895734786987,0.2704895734786987,0.2192076295614242,0.5174683332443237
f2d95ed15e_87.mp4,0.3153164982795715,0.2953327596187591,0.2953327596187591,0.4894174337387085,0.495063304901123
8c8de3ceb3_40.mp4,0.4719039499759674,0.4381179809570312,0.4381179809570312,0.5069440603256226,0.4912201762199402
7bd0303cc6_27.mp4,0.4753931164741516,0.4798721075057983,0.4798721075057983,0.5056636929512024,0.5036855340003967
7bd0303cc6_33.mp4,0.4756569564342499,0.5379483103752136,0.5379483103752136,0.4736278355121612,0.5374417304992676
c651eb1676_164.mp4,0.2223876267671585,0.6653088331222534,0.6653088331222534,0.2647976279258728,0.4757604300975799
c651eb1676_12.mp4,0.29140105843544,0.3058055937290191,0.3058055937290191,0.4999336004257202,0.4837878346443176
0a6455dbb0_16.mp4,0.2721410691738128,0.3081165254116058,0.3081165254116058,0.2387836724519729,0.2154356241226196
222c522dd4_27.mp4,0.4997961223125458,0.4893725514411926,0.4893725514411926,0.4981000125408172,0.4343440234661102
61476146da_4.mp4,0.3061721920967102,0.3335048258304596,0.3335048258304596,0.2850234508514404,0.4499299824237823
5dbe49fbc2_26.mp4,0.2520307302474975,0.4174616634845733,0.4174616634845733,0.8130471110343933,0.1982912272214889
6474d3ca38_12.mp4,0.5418636202812195,0.4994065761566162,0.4994065761566162,0.5436387658119202,0.7852523326873779
540c0cba0a_36.mp4,0.6046382784843445,0.0462573952972888,0.0462573952972888,0.2711682021617889,0.4987693428993225
c651eb1676_158.mp4,0.3101024627685547,0.5827196836471558,0.5827196836471558,0.2652952671051025,0.5065697431564331
04ce952d75_27.mp4,0.1719821989536285,0.1559615731239318,0.1559615731239318,0.3696166276931762,0.2170359045267105
37e770b5d4_1.mp4,0.4243327975273132,0.6837760210037231,0.6837760210037231,0.7269999384880066,0.493342638015747
5dbe49fbc2_32.mp4,0.5674562454223633,0.3999980688095093,0.3999980688095093,0.507395327091217,0.4827713966369629
0014697d89_10.mp4,0.3649707734584808,0.3081094026565552,0.3081094026565552,0.2317330837249755,0.5189313292503357
8afeea2583_11.mp4,0.453899621963501,0.4296591579914093,0.4296591579914093,0.4772481620311737,0.501217782497406
9948bda475_13.mp4,0.3256576657295227,0.5023554563522339,0.5023554563522339,0.832682728767395,0.4668314456939697
4b8d550db2_2.mp4,0.4869922995567322,0.4159576594829559,0.4159576594829559,0.5055296421051025,0.4987788200378418
2630e932f0_73.mp4,0.4730936884880066,0.4531518816947937,0.4531518816947937,0.4751410782337188,0.7724403738975525
d36034bdbf_1.mp4,0.3044364154338836,0.2369627952575683,0.2369627952575683,0.1627339422702789,0.4412651658058166
f7c3f8989b_72.mp4,0.2373745590448379,0.3285165727138519,0.3285165727138519,0.4917002618312835,0.2963722944259643
2630e932f0_67.mp4,0.4517485797405243,0.5970354676246643,0.5970354676246643,0.5164435505867004,0.8278041481971741
c8c00639ec_88.mp4,0.2534624636173248,0.2809839844703674,0.2809839844703674,0.4875582158565521,0.5209135413169861
446caa6f5f_41.mp4,0.2733820974826813,0.2525796592235565,0.2525796592235565,0.2419629842042923,0.5078828930854797
f5853adc98_16.mp4,0.2428441196680069,0.318743348121643,0.318743348121643,0.2995465993881225,0.258935272693634
21a3ee3f47_13.mp4,0.240520566701889,0.3635229468345642,0.3635229468345642,0.2436869591474533,0.2188281267881393
b8c262bf8f_10.mp4,0.2908111810684204,0.3052211105823517,0.3052211105823517,0.5043908357620239,0.373562604188919
50a13bf3e8_9.mp4,0.4349732100963592,0.4119613766670227,0.4119613766670227,0.4792301654815674,0.506364643573761
446caa6f5f_55.mp4,0.2106651365756988,0.3961220383644104,0.3961220383644104,0.2539421319961548,0.2732389569282532
161a5444ff_5.mp4,0.4740913212299347,0.1406165510416031,0.1406165510416031,0.2817837297916412,0.5002003908157349
5622559fe0_2.mp4,0.6149117350578308,0.653880774974823,0.653880774974823,0.4770523011684418,0.7931355834007263
4274b5c7b4_126.mp4,0.5365826487541199,0.5826639533042908,0.5826639533042908,0.4936398863792419,0.4909534156322479
53f9b0471a_3.mp4,0.2699173092842102,0.4082665145397186,0.4082665145397186,0.5042223930358887,0.2522008717060089
7d3e7dcfc7_12.mp4,0.4838593602180481,0.4061732590198517,0.4061732590198517,0.4927535653114319,0.5066401958465576
1d9e03f6e0_7.mp4,0.4267718195915222,0.1221355572342872,0.1221355572342872,0.263173371553421,0.4722401797771454
429cca71a9_3.mp4,0.5084846019744873,0.1337848603725433,0.1337848603725433,0.1623189896345138,0.517361581325531
f30a397b0c_41.mp4,0.2430492639541626,0.42270627617836,0.42270627617836,0.7399229407310486,0.3582320809364319
400f09a2d4_12.mp4,0.4444546103477478,0.4274271428585052,0.4274271428585052,0.2816023528575897,0.4465513527393341
e78f9ed094_27.mp4,0.3437750041484833,0.1888133883476257,0.1888133883476257,0.5162954330444336,0.3142610490322113
c8c00639ec_63.mp4,0.2584953904151916,0.4377131164073944,0.4377131164073944,0.515466034412384,0.4960294365882873
36348f998e_1.mp4,0.223066821694374,0.1512255072593689,0.1512255072593689,0.520943820476532,0.2818462550640106
d474a89230_4.mp4,0.4378043115139007,0.31291463971138,0.31291463971138,0.2502979338169098,0.3039382100105285
446caa6f5f_82.mp4,0.4791728556156158,0.5175432562828064,0.5175432562828064,0.762984037399292,0.7258275747299194
685fab7ce3_6.mp4,0.5379941463470459,0.3322716951370239,0.3322716951370239,0.2708163261413574,0.4747733473777771
f7c3f8989b_99.mp4,0.4700402915477752,0.4453721642494201,0.4453721642494201,0.4639621376991272,0.4860580861568451
6e8b99814c_4.mp4,0.4143451750278473,0.1663260608911514,0.1663260608911514,0.2394799143075943,0.4214582145214081
62c05bb425_22.mp4,0.2317463010549545,0.4128155410289764,0.4128155410289764,0.5212192535400391,0.4993790984153747
6c9b406528_1.mp4,0.5886521935462952,0.3766662180423736,0.3766662180423736,0.2207027971744537,0.3416549563407898
40bc55eee3_6.mp4,0.4910868406295776,0.6245929598808289,0.6245929598808289,0.3491119742393493,0.5311906933784485
c8c00639ec_77.mp4,0.2925792634487152,0.4226599931716919,0.4226599931716919,0.2876590192317962,0.5267724394798279
540c0cba0a_3.mp4,0.3849561810493469,0.4774588346481323,0.4774588346481323,0.2636103630065918,0.5146767497062683
9dc1f32772_3.mp4,0.4926199913024902,0.3058035969734192,0.3058035969734192,0.4004686772823334,0.2303798049688339
ef2f7d7dbf_91.mp4,0.4719256162643432,0.2632591724395752,0.2632591724395752,0.2246621996164322,0.1259944438934326
4fdabf2807_4.mp4,0.5352193117141724,0.5687894225120544,0.5687894225120544,0.5004656314849854,0.7298085689544678
acb1aa28ab_12.mp4,0.4264096915721893,0.3047959506511688,0.3047959506511688,0.2659919559955597,0.4091809391975403
8672769492_23.mp4,0.4762028157711029,0.4685007929801941,0.4685007929801941,0.503017246723175,0.510638415813446
9664967346_3.mp4,0.3832560181617737,0.48415607213974,0.48415607213974,0.8108404278755188,0.4855284988880157
ba3c74f901_5.mp4,0.3463120758533478,0.4779584109783172,0.4779584109783172,0.2357168942689895,0.5239530801773071
8672769492_37.mp4,0.4933380782604217,0.5687615275382996,0.5687615275382996,0.5377587676048279,0.501969575881958
ef2f7d7dbf_85.mp4,0.5612390637397766,0.1671854853630066,0.1671854853630066,0.5914143919944763,0.4466304779052734
2d3a17b517_6.mp4,0.4363694787025451,0.4933928549289703,0.4933928549289703,0.5092093348503113,0.5029141902923584
2cb5b3df8d_58.mp4,0.2457679808139801,0.3743948340415954,0.3743948340415954,0.4665724039077759,0.3238351345062256
7c64f6cfe4_13.mp4,0.3957438766956329,0.1066007986664772,0.1066007986664772,0.7177103161811829,0.4868271350860595
e918b859ee_1.mp4,0.3960284888744354,0.4066447913646698,0.4066447913646698,0.3079875707626343,0.2449567317962646
720fccf6b1_48.mp4,0.5230464935302734,0.3780606985092163,0.3780606985092163,0.4943951368331909,0.3575628101825714
9d22732682_14.mp4,0.7525718808174133,0.7295422554016113,0.7295422554016113,0.7475963830947876,0.7427585124969482
720fccf6b1_60.mp4,0.5564900040626526,0.5156431198120117,0.5156431198120117,0.499469131231308,0.497964471578598
e893ca6146_4.mp4,0.3334374129772186,0.2989066839218139,0.2989066839218139,0.2648744285106659,0.4338666498661041
4c08eeaf99_83.mp4,0.2815236747264862,0.3558077216148376,0.3558077216148376,0.2708818316459656,0.3577498197555542
2cb5b3df8d_70.mp4,0.2693142890930176,0.269259512424469,0.269259512424469,0.2500104904174804,0.3859145045280456
34525d0742_9.mp4,0.3409408926963806,0.4105631411075592,0.4105631411075592,0.4737813770771026,0.4495243430137634
2cb5b3df8d_64.mp4,0.2601989507675171,0.4305830299854278,0.4305830299854278,0.7062888145446777,0.2397623062133789
4c08eeaf99_97.mp4,0.368235170841217,0.1385158449411392,0.1385158449411392,0.25718754529953,0.4611963331699371
44feb03f30_2.mp4,0.255673348903656,0.6369606852531433,0.6369606852531433,0.4876891374588012,0.5186143517494202
6e8b99814c_26.mp4,0.3168832659721374,0.2655663192272186,0.2655663192272186,0.248971477150917,0.4385688900947571
720fccf6b1_74.mp4,0.6010556817054749,0.2542697489261627,0.2542697489261627,0.498965859413147,0.4538640677928924
f3dee66e8b_21.mp4,0.5049159526824951,0.3444251418113708,0.3444251418113708,0.2275275886058807,0.4743354320526123
d858a95536_26.mp4,0.9311299324035645,0.2630294263362884,0.2630294263362884,0.7398484349250793,0.6795089244842529
09044899e9_12.mp4,0.317936360836029,0.4808480143547058,0.4808480143547058,0.4098398089408874,0.4086746275424957
0a6455dbb0_125.mp4,0.3376666605472564,0.4195749461650848,0.4195749461650848,0.5212172269821167,0.4942788481712341
837d3a2ed9_17.mp4,0.419975608587265,0.4813063740730285,0.4813063740730285,0.3355633914470672,0.4057635962963104
fea4f0b565_1.mp4,0.4355809688568115,0.3366487026214599,0.3366487026214599,0.7725115418434143,0.4609948396682739
ef2f7d7dbf_52.mp4,0.2838129997253418,0.2795586585998535,0.2795586585998535,0.2457602471113205,0.2250965386629104
ef2f7d7dbf_46.mp4,0.4946776926517486,0.3979178369045257,0.3979178369045257,0.5117368698120117,0.4902640879154205
4c08eeaf99_68.mp4,0.5108529925346375,0.1889733374118805,0.1889733374118805,0.2349461615085601,0.4972719550132751
24c1c7e0d3_12.mp4,0.3430168032646179,0.4773628711700439,0.4773628711700439,0.2433641999959945,0.515365481376648
0a6455dbb0_131.mp4,0.3212971985340118,0.5337609648704529,0.5337609648704529,0.4979782998561859,0.5127105712890625
d858a95536_32.mp4,0.534981369972229,0.2519885897636413,0.2519885897636413,0.5019540190696716,0.476405382156372
ee966ce916_1.mp4,0.2214439362287521,0.2492677569389343,0.2492677569389343,0.5216600894927979,0.5163013339042664
b573489dbe_1.mp4,0.2728558182716369,0.1032773628830909,0.1032773628830909,0.2517699301242828,0.4688335359096527
5485a1453e_20.mp4,0.4052015841007232,0.4402949512004852,0.4402949512004852,0.2283236682415008,0.5225046277046204
0a6455dbb0_119.mp4,0.319719523191452,0.4594757854938507,0.4594757854938507,0.5057633519172668,0.377391517162323
5dbe49fbc2_5.mp4,0.5167661905288696,0.3432454764842987,0.3432454764842987,0.23570317029953,0.4844995737075805
1a0f97af1e_32.mp4,0.592505693435669,0.1905951350927353,0.1905951350927353,0.7902041673660278,0.7002782225608826
0a368dff45_22.mp4,0.3078752160072326,0.2093069702386856,0.2093069702386856,0.2671644985675812,0.466329962015152
4c08eeaf99_40.mp4,0.2966200709342956,0.2781994938850403,0.2781994938850403,0.2364294826984405,0.2494700253009796
5990ff1239_3.mp4,0.4254432618618011,0.5960914492607117,0.5960914492607117,0.4926481544971466,0.4988861382007599
b056ba1559_8.mp4,0.4945626854896545,0.3136365413665771,0.3136365413665771,0.2103029489517212,0.5251540541648865
4c08eeaf99_54.mp4,0.3078208267688751,0.2198623716831207,0.2198623716831207,0.2724620997905731,0.1979331821203231
0a368dff45_36.mp4,0.2318499684333801,0.263082891702652,0.263082891702652,0.4973330497741699,0.5242223143577576
84fecd8025_10.mp4,0.3627240061759949,0.2705156207084656,0.2705156207084656,0.2326543629169464,0.4810829162597656
1a0f97af1e_26.mp4,0.3023988902568817,0.2778405249118805,0.2778405249118805,0.5115041732788086,0.4585327506065368
178581d0ed_17.mp4,0.359030544757843,0.0336393974721431,0.0336393974721431,0.2853389382362366,0.4915584325790405
53f9b0471a_12.mp4,0.2626748383045196,0.6123566031455994,0.6123566031455994,0.5484927892684937,0.4592337012290954
200601ebff_12.mp4,0.3941628634929657,0.4074613153934479,0.4074613153934479,0.2155761569738388,0.2931095361709595
4fdf48c5b7_23.mp4,0.4092808961868286,0.50734543800354,0.50734543800354,0.064437061548233,0.5392789840698242
e360674f8b_22.mp4,0.349155992269516,0.1218452379107475,0.1218452379107475,0.4903485774993896,0.2551904618740082
c66e5d3516_4.mp4,0.3894225060939789,0.472207099199295,0.472207099199295,0.2618391811847687,0.4870570003986358
e360674f8b_36.mp4,0.6337210536003113,0.1416056007146835,0.1416056007146835,0.6500329375267029,0.4542448222637176
b2f72bb343_15.mp4,0.1387047618627548,0.0809536650776863,0.0809536650776863,0.5023016929626465,0.4184238314628601
4fdf48c5b7_37.mp4,0.5721796154975891,0.5286000967025757,0.5286000967025757,0.1309626400470733,0.759701132774353
b060020015_10.mp4,0.2529498338699341,0.2135136127471923,0.2135136127471923,0.244378000497818,0.3758611679077148
2d3a17b517_14.mp4,0.5071287155151367,0.5138972997665405,0.5138972997665405,0.230682834982872,0.4762267172336578
2457d01ae7_41.mp4,0.4875348210334778,0.542029082775116,0.542029082775116,0.5856724381446838,0.5048795342445374
e8477b04ec_46.mp4,0.4401219487190246,0.1940998286008834,0.1940998286008834,0.2778102159500122,0.3491997718811035
90fa235810_3.mp4,0.3475572466850281,0.0624429062008857,0.0624429062008857,0.2738772630691528,0.4762642383575439
e8477b04ec_52.mp4,0.4465649425983429,0.4583102464675903,0.4583102464675903,0.5055393576622009,0.5092872381210327
2630e932f0_5.mp4,0.4750736951828003,0.3794023990631103,0.3794023990631103,0.507088840007782,0.7460048198699951
049dbc8289_104.mp4,0.4698824286460876,0.2663592994213104,0.2663592994213104,0.5299117565155029,0.5002025365829468
40bb63a7fd_39.mp4,0.2562918365001678,0.3120733201503753,0.3120733201503753,0.3433037400245666,0.5193027853965759
c33dad9f29_12.mp4,0.3406831920146942,0.3367874026298523,0.3367874026298523,0.2647455930709839,0.4293347299098968
4c08eeaf99_116.mp4,0.3434526026248932,0.3509681522846222,0.3509681522846222,0.3837799727916717,0.4464929699897766
446caa6f5f_9.mp4,0.1706172674894333,0.4176096320152282,0.4176096320152282,0.536167562007904,0.3350602388381958
0ebcafdc7c_21.mp4,0.3869906365871429,0.4551804661750793,0.4551804661750793,0.2486330270767212,0.4741600453853607
99a718fbeb_13.mp4,0.1944984942674636,0.3566551804542541,0.3566551804542541,0.5381184220314026,0.4873903691768646
3065b7b574_17.mp4,0.2178051769733429,0.5148988962173462,0.5148988962173462,0.8551760315895081,0.416536808013916
4c08eeaf99_102.mp4,0.2590479254722595,0.2410576939582824,0.2410576939582824,0.4044285416603088,0.3043074607849121
8697cd1090_21.mp4,0.3152638673782348,0.4664499461650848,0.4664499461650848,0.5049858093261719,0.487082839012146
b15da5f794_6.mp4,0.3752476572990417,0.2785598933696747,0.2785598933696747,0.523517370223999,0.4811933934688568
7f0ab09185_9.mp4,0.4722498059272766,0.6033859252929688,0.6033859252929688,0.4888915121555328,0.4941085278987884
81ef830580_35.mp4,0.4828429818153381,0.4839184880256653,0.4839184880256653,0.5028783082962036,0.5027681589126587
154ece9b23_2.mp4,0.3917604684829712,0.4727499783039093,0.4727499783039093,0.5094549655914307,0.4703783094882965
81ef830580_21.mp4,0.436126559972763,0.2258248627185821,0.2258248627185821,0.2478387504816055,0.4970750212669372
6b5557f4d0_21.mp4,0.5013609528541565,0.5669185519218445,0.5669185519218445,0.4917767643928528,0.5088970065116882
40bb63a7fd_11.mp4,0.2567842602729797,0.4223428666591644,0.4223428666591644,0.4791862666606903,0.3069985508918762
aace3e2e18_6.mp4,0.5240223407745361,0.436814934015274,0.436814934015274,0.3922376632690429,0.4765618741512298
b15da5f794_4.mp4,0.3785427808761596,0.1726373434066772,0.1726373434066772,0.3996843099594116,0.4939315319061279
4c08eeaf99_128.mp4,0.4178605377674103,0.3425120115280151,0.3425120115280151,0.2820429503917694,0.5306461453437805
aace3e2e18_4.mp4,0.256147176027298,0.4447914361953735,0.4447914361953735,0.4936036765575409,0.4423005580902099
6e50939401_14.mp4,0.4979570209980011,0.3962276577949524,0.3962276577949524,0.1890038549900055,0.4873982965946197
6b5557f4d0_23.mp4,0.4944985508918762,0.5204238891601562,0.5204238891601562,0.4941003322601318,0.494159072637558
c8c00639ec_8.mp4,0.2724767327308655,0.4048011600971222,0.4048011600971222,0.5172565579414368,0.4662123918533325
049dbc8289_3.mp4,0.3843308389186859,0.3997934758663177,0.3997934758663177,0.3994013667106628,0.4959317445755005
526a78c3fe_1.mp4,0.4155722260475158,0.3454289436340332,0.3454289436340332,0.2400960922241211,0.0951018929481506
af0590ec9d_13.mp4,0.5289933085441589,0.2460052520036697,0.2460052520036697,0.2058375924825668,0.4997170269489288
99a718fbeb_11.mp4,0.4316884577274322,0.3419505655765533,0.3419505655765533,0.2850527763366699,0.4988572001457214
c33dad9f29_10.mp4,0.2290211319923401,0.316667765378952,0.316667765378952,0.2226618081331253,0.2767501175403595
4c08eeaf99_114.mp4,0.4288499057292938,0.3917901813983917,0.3917901813983917,0.3915808796882629,0.4316224455833435
d88213a113_8.mp4,0.2963077127933502,0.204778179526329,0.204778179526329,0.5088248252868652,0.4914326071739197
db8c3db135_8.mp4,0.5101171135902405,0.2403532415628433,0.2403532415628433,0.0948407426476478,0.5169892907142639
4c08eeaf99_100.mp4,0.356028139591217,0.1690527200698852,0.1690527200698852,0.2884140312671661,0.354101687669754
3065b7b574_15.mp4,0.5226884484291077,0.6784981489181519,0.6784981489181519,0.8196861147880554,0.4451217651367187
1a0f97af1e_8.mp4,0.2050835192203521,0.154955118894577,0.154955118894577,0.5144748091697693,0.3739088773727417
ec24460961_2.mp4,0.5236620903015137,0.308526873588562,0.308526873588562,0.2569858729839325,0.42067950963974
0ebcafdc7c_9.mp4,0.279706746339798,0.3504496812820434,0.3504496812820434,0.2242496758699417,0.4023924469947815
e8477b04ec_44.mp4,0.4796680808067322,0.3963256776332855,0.3963256776332855,0.2740960121154785,0.4469600021839142
f0053cdc9a_2.mp4,0.2804366946220398,0.2540978193283081,0.2540978193283081,0.2339451313018798,0.2101431787014007
2d3a17b517_16.mp4,0.4563715755939483,0.4521810710430145,0.4521810710430145,0.2212707996368408,0.4850513935089111
dd5f8421c1_16.mp4,0.4782341718673706,0.4821302890777588,0.4821302890777588,0.2308688312768936,0.4960041642189026
b060020015_12.mp4,0.4668516516685486,0.2080620676279068,0.2080620676279068,0.2751524746417999,0.438003808259964
d858a95536_9.mp4,0.937047243118286,0.2283109873533249,0.2283109873533249,0.7478432059288025,0.6436231732368469
2630e932f0_7.mp4,0.4147436618804931,0.271777868270874,0.271777868270874,0.2732322216033935,0.5448482036590576
e8477b04ec_50.mp4,0.4190555214881897,0.2076017707586288,0.2076017707586288,0.2878648042678833,0.4578747153282165
90fa235810_1.mp4,0.4486585259437561,0.0341420359909534,0.0341420359909534,0.2546477317810058,0.4458765089511871
e360674f8b_20.mp4,0.5701403021812439,0.3122034966945648,0.3122034966945648,0.5010751485824585,0.4931185841560364
4fdf48c5b7_21.mp4,0.4479438066482544,0.5558876395225525,0.5558876395225525,0.4848723113536834,0.5278540849685669
200601ebff_10.mp4,0.5118709802627563,0.3821078538894653,0.3821078538894653,0.2200441658496856,0.508089005947113
53f9b0471a_10.mp4,0.3278459012508392,0.6609426736831665,0.6609426736831665,0.6052492260932922,0.5169693827629089
f5853adc98_8.mp4,0.2290021479129791,0.2566925883293152,0.2566925883293152,0.2429841011762619,0.2317500412464141
59b679006a_3.mp4,0.5016314387321472,0.3331497013568878,0.3331497013568878,0.4572310745716095,0.4828483760356903
b2f72bb343_17.mp4,0.1182214468717575,0.0766163915395736,0.0766163915395736,0.5099284052848816,0.4312718212604522
4fdf48c5b7_35.mp4,0.5392659306526184,0.6454915404319763,0.6454915404319763,0.5411173105239868,0.4936127960681915
e360674f8b_34.mp4,0.2552053034305572,0.0667537823319435,0.0667537823319435,0.8084337711334229,0.3181177377700805
3f81e67c9b_2.mp4,0.2966892421245575,0.2210520058870315,0.2210520058870315,0.7130542993545532,0.5085625052452087
c66e5d3516_6.mp4,0.3240814805030823,0.4696609079837799,0.4696609079837799,0.295987606048584,0.4636412262916565
178581d0ed_1.mp4,0.4364939928054809,0.3508696854114532,0.3508696854114532,0.5012316703796387,0.4724560976028442
4c08eeaf99_42.mp4,0.3012892305850982,0.2018278241157531,0.2018278241157531,0.2666410803794861,0.505511462688446
5990ff1239_1.mp4,0.4666987657546997,0.5221026539802551,0.5221026539802551,0.2284426987171173,0.4909747540950775
365c7bc271_1.mp4,0.2254790663719177,0.4814252555370331,0.4814252555370331,0.6662461757659912,0.3768955767154693
e893ca6146_18.mp4,0.2938401401042938,0.3767131567001343,0.3767131567001343,0.2450218498706817,0.2520719170570373
954d841dcb_9.mp4,0.4788932204246521,0.4901514053344726,0.4901514053344726,0.273433655500412,0.4793030023574829
0a368dff45_20.mp4,0.4087828695774078,0.1814320981502533,0.1814320981502533,0.4825524091720581,0.2526169121265411
3aabfe0590_6.mp4,0.4091546535491943,0.3464864790439605,0.3464864790439605,0.2839100658893585,0.5148443579673767
1a0f97af1e_30.mp4,0.4319352805614471,0.1149664148688316,0.1149664148688316,0.2855148017406463,0.4375299513339996
d858a95536_18.mp4,0.6032373905181885,0.1251884847879409,0.1251884847879409,0.7973405122756958,0.4440510272979736
5dbe49fbc2_7.mp4,0.5466784238815308,0.4787940084934234,0.4787940084934234,0.7210289239883423,0.5025436878204346
c2169a4997_3.mp4,0.4786807298660278,0.4436894655227661,0.4436894655227661,0.1889479607343673,0.5587111115455627
178581d0ed_15.mp4,0.2948893904685974,0.2700224220752716,0.2700224220752716,0.2296717911958694,0.183065190911293
1a0f97af1e_24.mp4,0.271552711725235,0.0865750685334205,0.0865750685334205,0.7312666773796082,0.2825735211372375
ef2f7d7dbf_78.mp4,0.2760888636112213,0.2619774043560028,0.2619774043560028,0.2831345796585083,0.302973210811615
4c08eeaf99_56.mp4,0.3939922749996185,0.3063327670097351,0.3063327670097351,0.2803664207458496,0.3293538987636566
b060020015_2.mp4,0.3142096698284149,0.3111425042152405,0.3111425042152405,0.2494801729917526,0.4518202245235443
4fdabf2807_13.mp4,0.4913581609725952,0.601506233215332,0.601506233215332,0.239943578839302,0.6391346454620361
ef2f7d7dbf_50.mp4,0.3292694985866546,0.4011711478233337,0.4011711478233337,0.4423517286777496,0.2180911004543304
e8de8bb4d0_8.mp4,0.4649415910243988,0.4109033346176147,0.4109033346176147,0.494705468416214,0.5075939893722534
fea4f0b565_3.mp4,0.4200567901134491,0.1723466664552688,0.1723466664552688,0.5383582711219788,0.4810102581977844
837d3a2ed9_15.mp4,0.404932826757431,0.4937536418437958,0.4937536418437958,0.371165782213211,0.4414506554603576
0a6455dbb0_127.mp4,0.3347717225551605,0.4498975574970245,0.4498975574970245,0.5007716417312622,0.38494473695755
09044899e9_10.mp4,0.3494255840778351,0.6441100835800171,0.6441100835800171,0.4504989683628082,0.4143490791320801
d858a95536_24.mp4,0.2983593344688415,0.3744323253631592,0.3744323253631592,0.2026269882917404,0.4382071495056152
1a0f97af1e_18.mp4,0.2359489500522613,0.2534786462783813,0.2534786462783813,0.5063785910606384,0.22747103869915
b573489dbe_3.mp4,0.5429804921150208,0.4553180336952209,0.4553180336952209,0.4952123463153839,0.3295288681983948
ee966ce916_3.mp4,0.2557938396930694,0.1117397025227546,0.1117397025227546,0.2241547554731369,0.4966107606887817
d858a95536_30.mp4,0.9227583408355712,0.3127359747886657,0.3127359747886657,0.7415063381195068,0.65691739320755
0a6455dbb0_133.mp4,0.3228116929531097,0.5002210140228271,0.5002210140228271,0.4990501701831817,0.416402667760849
720fccf6b1_89.mp4,0.2408811450004577,0.2694421708583832,0.2694421708583832,0.4099707901477813,0.3032180964946747
178581d0ed_29.mp4,0.2405609041452407,0.3116766214370727,0.3116766214370727,0.2738368809223175,0.2632239460945129
24c1c7e0d3_10.mp4,0.3069502711296081,0.3383548855781555,0.3383548855781555,0.2985777556896209,0.5069302916526794
02e637ed49_6.mp4,0.4700317680835724,0.3643383681774139,0.3643383681774139,0.2792665958404541,0.4943723082542419
ef2f7d7dbf_44.mp4,0.4468070864677429,0.3091748058795929,0.3091748058795929,0.2328170537948608,0.1447468549013137
2cb5b3df8d_72.mp4,0.2486683577299118,0.3331863284111023,0.3331863284111023,0.5035262107849121,0.5753780007362366
8697cd1090_2.mp4,0.4572124183177948,0.4499289095401764,0.4499289095401764,0.5375963449478149,0.4787026941776275
b0390cf0b5_8.mp4,0.3315834105014801,0.4208777248859405,0.4208777248859405,0.4914667308330536,0.4371840953826904
4c08eeaf99_81.mp4,0.3175787925720215,0.3212972283363342,0.3212972283363342,0.5025995373725891,0.4908319115638733
e893ca6146_6.mp4,0.2586498856544494,0.2067764550447464,0.2067764550447464,0.2496541738510131,0.2796601951122284
049dbc8289_10.mp4,0.2931645810604095,0.3333065211772918,0.3333065211772918,0.4209979474544525,0.4439952373504638
720fccf6b1_62.mp4,0.4585348963737488,0.435288667678833,0.435288667678833,0.4991766810417175,0.4604579508304596
f3dee66e8b_23.mp4,0.5780469179153442,0.5095170736312866,0.5095170736312866,0.502515435218811,0.5055396556854248
720fccf6b1_76.mp4,0.2924107313156128,0.2850246131420135,0.2850246131420135,0.513411283493042,0.0801364779472351
09044899e9_9.mp4,0.2965795695781708,0.8316892385482788,0.8316892385482788,0.8746627569198608,0.2470404356718063
4c08eeaf99_95.mp4,0.4135123491287231,0.4272606372833252,0.4272606372833252,0.5266695618629456,0.4813248217105865
6e8b99814c_24.mp4,0.5162762999534607,0.0930580273270607,0.0930580273270607,0.2513857781887054,0.4631987512111664
2cb5b3df8d_66.mp4,0.2776917219161987,0.4300936162471771,0.4300936162471771,0.4306261539459228,0.2925077378749847
ba3c74f901_7.mp4,0.4003283679485321,0.4500124454498291,0.4500124454498291,0.4411879479885101,0.4973309338092804
